LID,Location,Territory,SalesRep,YearMonth,color,Num
74325427,Healing with Excellence,FL101,Ashley Hernandez,202504,SST,0
74325435,"Jacqueline Romero, D.O.",FL101,Ashley Hernandez,202504,ACD,2
74325435,"Jacqueline Romero, D.O.",FL101,Ashley Hernandez,202504,Blue,0
74325435,"Jacqueline Romero, D.O.",FL101,Ashley Hernandez,202504,Lav,0
74325435,"Jacqueline Romero, D.O.",FL101,Ashley Hernandez,202504,SST,0
74325530,Any Lab Test Now Greenwood,IN101,Jack (Hongjie) Zou,202504,ACD,0
74325530,Any Lab Test Now Greenwood,IN101,Jack (Hongjie) Zou,202504,Blue,0
74325530,Any Lab Test Now Greenwood,IN101,Jack (Hongjie) Zou,202504,Lav,0
74325530,Any Lab Test Now Greenwood,IN101,Jack (Hongjie) Zou,202504,SST,2
74325861,Any Lab Test Now - Bradenton,FL101,Ashley Hernandez,202504,ACD,6
74325861,Any Lab Test Now - Bradenton,FL101,Ashley Hernandez,202504,Blue,0
74325861,Any Lab Test Now - Bradenton,FL101,Ashley Hernandez,202504,Lav,0
74325861,Any Lab Test Now - Bradenton,FL101,Ashley Hernandez,202504,SST,0
74326300,Live Well Chiropractic  Wellness,TX101,Suri Huang,202504,ACD,10
74326300,Live Well Chiropractic  Wellness,TX101,Suri Huang,202504,Blue,0
74326300,Live Well Chiropractic  Wellness,TX101,Suri Huang,202504,Lav,0
74326300,Live Well Chiropractic  Wellness,TX101,Suri Huang,202504,SST,0
74326392,Any Lab Test Now - Hallandale,FL101,Ashley Hernandez,202504,ACD,2
74326392,Any Lab Test Now - Hallandale,FL101,Ashley Hernandez,202504,Blue,0
74326392,Any Lab Test Now - Hallandale,FL101,Ashley Hernandez,202504,Lav,0
74326392,Any Lab Test Now - Hallandale,FL101,Ashley Hernandez,202504,SST,0
74326480,Any Lab Test Now Katy Freeway/Houston,TX101,Suri Huang,202504,ACD,2
74326480,Any Lab Test Now Katy Freeway/Houston,TX101,Suri Huang,202504,Blue,0
74326480,Any Lab Test Now Katy Freeway/Houston,TX101,Suri Huang,202504,Lav,0
74326480,Any Lab Test Now Katy Freeway/Houston,TX101,Suri Huang,202504,SST,0
74326558,NATURAL PATH HEALTH CENTER,WI101,Suri Huang,202504,ACD,0
74326558,NATURAL PATH HEALTH CENTER,WI101,Suri Huang,202504,Blue,0
74326558,NATURAL PATH HEALTH CENTER,WI101,Suri Huang,202504,Lav,0
74326558,NATURAL PATH HEALTH CENTER,WI101,Suri Huang,202504,SST,4
74326609,Orlando Health Physician Associates,FL102,Eliana Dougherty,202504,ACD,2
74326609,Orlando Health Physician Associates,FL102,Eliana Dougherty,202504,Blue,2
74326609,Orlando Health Physician Associates,FL102,Eliana Dougherty,202504,Lav,0
74326609,Orlando Health Physician Associates,FL102,Eliana Dougherty,202504,SST,0
74326700,Nicoloff Holistic Medicine,MI101,Jack (Hongjie) Zou,202504,ACD,0
74326700,Nicoloff Holistic Medicine,MI101,Jack (Hongjie) Zou,202504,Blue,0
74326700,Nicoloff Holistic Medicine,MI101,Jack (Hongjie) Zou,202504,Lav,0
74326700,Nicoloff Holistic Medicine,MI101,Jack (Hongjie) Zou,202504,SST,6
74326734,Longevity Medical Clinic  Kirkland,WA101,Michael Martinez,202504,ACD,4
74326734,Longevity Medical Clinic  Kirkland,WA101,Michael Martinez,202504,Blue,0
74326734,Longevity Medical Clinic  Kirkland,WA101,Michael Martinez,202504,Lav,2
74326734,Longevity Medical Clinic  Kirkland,WA101,Michael Martinez,202504,SST,0
74326857,Laboratorio Clinico Paseos,PR501,Jack (Hongjie) Zou,202504,ACD,4
74326857,Laboratorio Clinico Paseos,PR501,Jack (Hongjie) Zou,202504,Blue,0
74326857,Laboratorio Clinico Paseos,PR501,Jack (Hongjie) Zou,202504,Lav,0
74326857,Laboratorio Clinico Paseos,PR501,Jack (Hongjie) Zou,202504,SST,0
74326907,"Any Lab Test Now, Glendale",AZ101,Erica Aijia Zhang,202504,ACD,4
74326907,"Any Lab Test Now, Glendale",AZ101,Erica Aijia Zhang,202504,Blue,1
74326907,"Any Lab Test Now, Glendale",AZ101,Erica Aijia Zhang,202504,Lav,0
74326907,"Any Lab Test Now, Glendale",AZ101,Erica Aijia Zhang,202504,SST,2
74326943,Edgewater Natural Family Medicine,MN101,Suri Huang,202504,ACD,0
74326943,Edgewater Natural Family Medicine,MN101,Suri Huang,202504,Blue,0
74326943,Edgewater Natural Family Medicine,MN101,Suri Huang,202504,Lav,0
74326943,Edgewater Natural Family Medicine,MN101,Suri Huang,202504,SST,2
74327238,Riobe Integrative Medicine,FL101,Ashley Hernandez,202504,ACD,24
74327238,Riobe Integrative Medicine,FL101,Ashley Hernandez,202504,Blue,0
74327238,Riobe Integrative Medicine,FL101,Ashley Hernandez,202504,Lav,0
74327238,Riobe Integrative Medicine,FL101,Ashley Hernandez,202504,SST,0
74327275,Any Lab Test Now - N. Loop/Houston,TX101,Suri Huang,202504,ACD,2
74327275,Any Lab Test Now - N. Loop/Houston,TX101,Suri Huang,202504,Blue,0
74327275,Any Lab Test Now - N. Loop/Houston,TX101,Suri Huang,202504,Lav,0
74327275,Any Lab Test Now - N. Loop/Houston,TX101,Suri Huang,202504,SST,3
74327471,Any Lab Test Now Lafayette LA,LA101,Suri Huang,202504,ACD,2
74327471,Any Lab Test Now Lafayette LA,LA101,Suri Huang,202504,Blue,0
74327471,Any Lab Test Now Lafayette LA,LA101,Suri Huang,202504,Lav,0
74327471,Any Lab Test Now Lafayette LA,LA101,Suri Huang,202504,SST,0
74327473,Any Lab Test Now - Baton Rouge,LA101,Suri Huang,202504,ACD,2
74327473,Any Lab Test Now - Baton Rouge,LA101,Suri Huang,202504,Blue,0
74327473,Any Lab Test Now - Baton Rouge,LA101,Suri Huang,202504,Lav,0
74327473,Any Lab Test Now - Baton Rouge,LA101,Suri Huang,202504,SST,0
74327500,The Dempster Clinic,CAN501,Jack (Hongjie) Zou,202504,ACD,36
74327500,The Dempster Clinic,CAN501,Jack (Hongjie) Zou,202504,Blue,0
74327500,The Dempster Clinic,CAN501,Jack (Hongjie) Zou,202504,Lav,0
74327500,The Dempster Clinic,CAN501,Jack (Hongjie) Zou,202504,SST,0
74327601,The Centre For Natural Medicine,CAN501,Jack (Hongjie) Zou,202504,ACD,0
74327601,The Centre For Natural Medicine,CAN501,Jack (Hongjie) Zou,202504,Blue,0
74327601,The Centre For Natural Medicine,CAN501,Jack (Hongjie) Zou,202504,Lav,0
74327601,The Centre For Natural Medicine,CAN501,Jack (Hongjie) Zou,202504,SST,16
74327676,Any Lab Test Now Carmel,IN101,Jack (Hongjie) Zou,202504,ACD,0
74327676,Any Lab Test Now Carmel,IN101,Jack (Hongjie) Zou,202504,Blue,0
74327676,Any Lab Test Now Carmel,IN101,Jack (Hongjie) Zou,202504,Lav,0
74327676,Any Lab Test Now Carmel,IN101,Jack (Hongjie) Zou,202504,SST,5
74327706,YAO Clinic,CO101,Erica Aijia Zhang,202504,ACD,0
74327706,YAO Clinic,CO101,Erica Aijia Zhang,202504,Blue,0
74327706,YAO Clinic,CO101,Erica Aijia Zhang,202504,Lav,0
74327706,YAO Clinic,CO101,Erica Aijia Zhang,202504,SST,2
74328004,Any Lab Test Now  San Angelo,TX101,Suri Huang,202504,ACD,0
74328004,Any Lab Test Now  San Angelo,TX101,Suri Huang,202504,Blue,0
74328004,Any Lab Test Now  San Angelo,TX101,Suri Huang,202504,Lav,0
74328004,Any Lab Test Now  San Angelo,TX101,Suri Huang,202504,SST,4
74328005,Any Lab Test Now - Clarksville,TN101,Ashley Hernandez,202504,ACD,2
74328005,Any Lab Test Now - Clarksville,TN101,Ashley Hernandez,202504,Blue,0
74328005,Any Lab Test Now - Clarksville,TN101,Ashley Hernandez,202504,Lav,0
74328005,Any Lab Test Now - Clarksville,TN101,Ashley Hernandez,202504,SST,0
74328096,Any Lab Test Now - Nashville,TN101,Ashley Hernandez,202504,ACD,4
74328096,Any Lab Test Now - Nashville,TN101,Ashley Hernandez,202504,Blue,0
74328096,Any Lab Test Now - Nashville,TN101,Ashley Hernandez,202504,Lav,0
74328096,Any Lab Test Now - Nashville,TN101,Ashley Hernandez,202504,SST,0
74328140,The Naturopathic Essentials Health Center,CAN501,Jack (Hongjie) Zou,202504,ACD,2
74328140,The Naturopathic Essentials Health Center,CAN501,Jack (Hongjie) Zou,202504,Blue,0
74328140,The Naturopathic Essentials Health Center,CAN501,Jack (Hongjie) Zou,202504,Lav,0
74328140,The Naturopathic Essentials Health Center,CAN501,Jack (Hongjie) Zou,202504,SST,0
74328265,Vitality Natural Health Care,AZ101,Erica Aijia Zhang,202504,ACD,20
74328265,Vitality Natural Health Care,AZ101,Erica Aijia Zhang,202504,Blue,0
74328265,Vitality Natural Health Care,AZ101,Erica Aijia Zhang,202504,Lav,0
74328265,Vitality Natural Health Care,AZ101,Erica Aijia Zhang,202504,SST,0
74328300,Halifax Naturopathic Health Centre,CAN501,Jack (Hongjie) Zou,202504,ACD,0
74328300,Halifax Naturopathic Health Centre,CAN501,Jack (Hongjie) Zou,202504,Blue,0
74328300,Halifax Naturopathic Health Centre,CAN501,Jack (Hongjie) Zou,202504,Lav,0
74328300,Halifax Naturopathic Health Centre,CAN501,Jack (Hongjie) Zou,202504,SST,2
74328334,Cross Roads Naturopathic Inc,CAN501,Jack (Hongjie) Zou,202504,ACD,2
74328334,Cross Roads Naturopathic Inc,CAN501,Jack (Hongjie) Zou,202504,Blue,0
74328334,Cross Roads Naturopathic Inc,CAN501,Jack (Hongjie) Zou,202504,Lav,0
74328334,Cross Roads Naturopathic Inc,CAN501,Jack (Hongjie) Zou,202504,SST,0
74328865,Medicine People,FL101,Ashley Hernandez,202504,ACD,15
74328865,Medicine People,FL101,Ashley Hernandez,202504,Blue,0
74328865,Medicine People,FL101,Ashley Hernandez,202504,Lav,0
74328865,Medicine People,FL101,Ashley Hernandez,202504,SST,0
74329011,Laboratorio Clinico Plaza Centro,PR502,Ashley Hernandez,202504,ACD,9
74329011,Laboratorio Clinico Plaza Centro,PR502,Ashley Hernandez,202504,Blue,0
74329011,Laboratorio Clinico Plaza Centro,PR502,Ashley Hernandez,202504,Lav,0
74329011,Laboratorio Clinico Plaza Centro,PR502,Ashley Hernandez,202504,SST,1
74329063,"Deirdre O'Neill, N.D.",CAN502,Ashley Hernandez,202504,ACD,0
74329063,"Deirdre O'Neill, N.D.",CAN502,Ashley Hernandez,202504,Blue,0
74329063,"Deirdre O'Neill, N.D.",CAN502,Ashley Hernandez,202504,Lav,0
74329063,"Deirdre O'Neill, N.D.",CAN502,Ashley Hernandez,202504,SST,2
74329110,Any Lab Test Now Greenville SC,SC101,Ashley Hernandez,202504,ACD,2
74329110,Any Lab Test Now Greenville SC,SC101,Ashley Hernandez,202504,Blue,0
74329110,Any Lab Test Now Greenville SC,SC101,Ashley Hernandez,202504,Lav,0
74329110,Any Lab Test Now Greenville SC,SC101,Ashley Hernandez,202504,SST,10
74329124,CellMed Clinics,AZ101,Erica Aijia Zhang,202504,ACD,6
74329124,CellMed Clinics,AZ101,Erica Aijia Zhang,202504,Blue,0
74329124,CellMed Clinics,AZ101,Erica Aijia Zhang,202504,Lav,0
74329124,CellMed Clinics,AZ101,Erica Aijia Zhang,202504,SST,0
74329150,Any Lab Test Now  Wilmington,NC101,Ashley Hernandez,202504,ACD,0
74329150,Any Lab Test Now  Wilmington,NC101,Ashley Hernandez,202504,Blue,0
74329150,Any Lab Test Now  Wilmington,NC101,Ashley Hernandez,202504,Lav,0
74329150,Any Lab Test Now  Wilmington,NC101,Ashley Hernandez,202504,SST,2
74329271,ReviveLife Clinic,CAN501,Jack (Hongjie) Zou,202504,ACD,4
74329271,ReviveLife Clinic,CAN501,Jack (Hongjie) Zou,202504,Blue,0
74329271,ReviveLife Clinic,CAN501,Jack (Hongjie) Zou,202504,Lav,0
74329271,ReviveLife Clinic,CAN501,Jack (Hongjie) Zou,202504,SST,0
74329355,Renove Med Spa,DE101,Jack (Hongjie) Zou,202504,ACD,2
74329355,Renove Med Spa,DE101,Jack (Hongjie) Zou,202504,Blue,0
74329355,Renove Med Spa,DE101,Jack (Hongjie) Zou,202504,Lav,0
74329355,Renove Med Spa,DE101,Jack (Hongjie) Zou,202504,SST,0
74329535,Any Lab Test Now  Louisville KY,KY101,Ashley Hernandez,202504,ACD,2
74329535,Any Lab Test Now  Louisville KY,KY101,Ashley Hernandez,202504,Blue,0
74329535,Any Lab Test Now  Louisville KY,KY101,Ashley Hernandez,202504,Lav,0
74329535,Any Lab Test Now  Louisville KY,KY101,Ashley Hernandez,202504,SST,0
74329540,AHS Executive Health,NJ101,Jack (Hongjie) Zou,202504,ACD,16
74329540,AHS Executive Health,NJ101,Jack (Hongjie) Zou,202504,Blue,0
74329540,AHS Executive Health,NJ101,Jack (Hongjie) Zou,202504,Lav,0
74329540,AHS Executive Health,NJ101,Jack (Hongjie) Zou,202504,SST,0
74329586,Knoxville Integrative Medical Center,TN101,Ashley Hernandez,202504,ACD,0
74329586,Knoxville Integrative Medical Center,TN101,Ashley Hernandez,202504,Blue,0
74329586,Knoxville Integrative Medical Center,TN101,Ashley Hernandez,202504,Lav,0
74329586,Knoxville Integrative Medical Center,TN101,Ashley Hernandez,202504,SST,6
74329587,"Any Lab Test Now - Mesa, AZ",AZ101,Erica Aijia Zhang,202504,ACD,2
74329587,"Any Lab Test Now - Mesa, AZ",AZ101,Erica Aijia Zhang,202504,Blue,0
74329587,"Any Lab Test Now - Mesa, AZ",AZ101,Erica Aijia Zhang,202504,Lav,0
74329587,"Any Lab Test Now - Mesa, AZ",AZ101,Erica Aijia Zhang,202504,SST,0
74329705,Natural Medical Solution,GA102,Eliana Dougherty,202504,ACD,8
74329705,Natural Medical Solution,GA102,Eliana Dougherty,202504,Blue,0
74329705,Natural Medical Solution,GA102,Eliana Dougherty,202504,Lav,0
74329705,Natural Medical Solution,GA102,Eliana Dougherty,202504,SST,0
74329745,Any Lab Test Now Plymouth MN,MN101,Suri Huang,202504,ACD,2
74329745,Any Lab Test Now Plymouth MN,MN101,Suri Huang,202504,Blue,0
74329745,Any Lab Test Now Plymouth MN,MN101,Suri Huang,202504,Lav,0
74329745,Any Lab Test Now Plymouth MN,MN101,Suri Huang,202504,SST,0
74329778,Biogenesis Medical  Wellness Center,SC101,Ashley Hernandez,202504,ACD,18
74329778,Biogenesis Medical  Wellness Center,SC101,Ashley Hernandez,202504,Blue,0
74329778,Biogenesis Medical  Wellness Center,SC101,Ashley Hernandez,202504,Lav,0
74329778,Biogenesis Medical  Wellness Center,SC101,Ashley Hernandez,202504,SST,0
74329833,Luciana C Leo  LAc DOM,FL102,Eliana Dougherty,202504,ACD,2
74329833,Luciana C Leo  LAc DOM,FL102,Eliana Dougherty,202504,Blue,0
74329833,Luciana C Leo  LAc DOM,FL102,Eliana Dougherty,202504,Lav,0
74329833,Luciana C Leo  LAc DOM,FL102,Eliana Dougherty,202504,SST,0
74329834,Strategic Nutrition & Holistic Therapies,CA101,Michael Martinez,202504,ACD,2
74329834,Strategic Nutrition & Holistic Therapies,CA101,Michael Martinez,202504,Blue,0
74329834,Strategic Nutrition & Holistic Therapies,CA101,Michael Martinez,202504,Lav,0
74329834,Strategic Nutrition & Holistic Therapies,CA101,Michael Martinez,202504,SST,0
74329969,Reboot Center for Innovative Medicine,WA101,Michael Martinez,202504,ACD,2
74329969,Reboot Center for Innovative Medicine,WA101,Michael Martinez,202504,Blue,0
74329969,Reboot Center for Innovative Medicine,WA101,Michael Martinez,202504,Lav,0
74329969,Reboot Center for Innovative Medicine,WA101,Michael Martinez,202504,SST,0
74330042,Janelle Love MD,MD101,Jack (Hongjie) Zou,202504,ACD,2
74330042,Janelle Love MD,MD101,Jack (Hongjie) Zou,202504,Blue,0
74330042,Janelle Love MD,MD101,Jack (Hongjie) Zou,202504,Lav,0
74330042,Janelle Love MD,MD101,Jack (Hongjie) Zou,202504,SST,4
74330129,Linden & Arc Vitality Institute,CAN501,Jack (Hongjie) Zou,202504,ACD,2
74330129,Linden & Arc Vitality Institute,CAN501,Jack (Hongjie) Zou,202504,Blue,0
74330129,Linden & Arc Vitality Institute,CAN501,Jack (Hongjie) Zou,202504,Lav,0
74330129,Linden & Arc Vitality Institute,CAN501,Jack (Hongjie) Zou,202504,SST,0
74330426,Executive Medicine of Texas,TX101,Suri Huang,202504,ACD,8
74330426,Executive Medicine of Texas,TX101,Suri Huang,202504,Blue,0
74330426,Executive Medicine of Texas,TX101,Suri Huang,202504,Lav,0
74330426,Executive Medicine of Texas,TX101,Suri Huang,202504,SST,0
74330609,Any Lab Test Now - Austell,GA101,Ashley Hernandez,202504,ACD,2
74330609,Any Lab Test Now - Austell,GA101,Ashley Hernandez,202504,Blue,0
74330609,Any Lab Test Now - Austell,GA101,Ashley Hernandez,202504,Lav,0
74330609,Any Lab Test Now - Austell,GA101,Ashley Hernandez,202504,SST,0
74330610,Any Lab Test Now - Alpharetta,GA101,Ashley Hernandez,202504,ACD,3
74330610,Any Lab Test Now - Alpharetta,GA101,Ashley Hernandez,202504,Blue,0
74330610,Any Lab Test Now - Alpharetta,GA101,Ashley Hernandez,202504,Lav,0
74330610,Any Lab Test Now - Alpharetta,GA101,Ashley Hernandez,202504,SST,0
74330720,Nutritionally Yours,GA101,Ashley Hernandez,202504,ACD,2
74330720,Nutritionally Yours,GA101,Ashley Hernandez,202504,Blue,0
74330720,Nutritionally Yours,GA101,Ashley Hernandez,202504,Lav,0
74330720,Nutritionally Yours,GA101,Ashley Hernandez,202504,SST,0
74330769,SM Concierge Medicine PL,FL101,Ashley Hernandez,202504,ACD,0
74330769,SM Concierge Medicine PL,FL101,Ashley Hernandez,202504,Blue,0
74330769,SM Concierge Medicine PL,FL101,Ashley Hernandez,202504,Lav,0
74330769,SM Concierge Medicine PL,FL101,Ashley Hernandez,202504,SST,4
74330779,Any Lab Test Now Miramar,FL101,Ashley Hernandez,202504,ACD,4
74330779,Any Lab Test Now Miramar,FL101,Ashley Hernandez,202504,Blue,0
74330779,Any Lab Test Now Miramar,FL101,Ashley Hernandez,202504,Lav,1
74330779,Any Lab Test Now Miramar,FL101,Ashley Hernandez,202504,SST,5
74330794,Any Lab Test Now  Colorado Springs South,CO101,Erica Aijia Zhang,202504,ACD,0
74330794,Any Lab Test Now  Colorado Springs South,CO101,Erica Aijia Zhang,202504,Blue,0
74330794,Any Lab Test Now  Colorado Springs South,CO101,Erica Aijia Zhang,202504,Lav,0
74330794,Any Lab Test Now  Colorado Springs South,CO101,Erica Aijia Zhang,202504,SST,3
74330796,Any Lab Test Now Fargo,ND101,Suri Huang,202504,ACD,2
74330796,Any Lab Test Now Fargo,ND101,Suri Huang,202504,Blue,0
74330796,Any Lab Test Now Fargo,ND101,Suri Huang,202504,Lav,0
74330796,Any Lab Test Now Fargo,ND101,Suri Huang,202504,SST,0
74330919,Food Sensitivity Specialists LLC,TX101,Suri Huang,202504,ACD,2
74330919,Food Sensitivity Specialists LLC,TX101,Suri Huang,202504,Blue,0
74330919,Food Sensitivity Specialists LLC,TX101,Suri Huang,202504,Lav,0
74330919,Food Sensitivity Specialists LLC,TX101,Suri Huang,202504,SST,0
74331102,Laboratorio Clinico Irizarry Guasch,PR501,Jack (Hongjie) Zou,202504,ACD,4
74331102,Laboratorio Clinico Irizarry Guasch,PR501,Jack (Hongjie) Zou,202504,Blue,0
74331102,Laboratorio Clinico Irizarry Guasch,PR501,Jack (Hongjie) Zou,202504,Lav,0
74331102,Laboratorio Clinico Irizarry Guasch,PR501,Jack (Hongjie) Zou,202504,SST,0
74331165,Any Lab Test Now Plantation,FL101,Ashley Hernandez,202504,ACD,0
74331165,Any Lab Test Now Plantation,FL101,Ashley Hernandez,202504,Blue,0
74331165,Any Lab Test Now Plantation,FL101,Ashley Hernandez,202504,Lav,0
74331165,Any Lab Test Now Plantation,FL101,Ashley Hernandez,202504,SST,2
74331184,Any Lab Test Now Amarillo,TX101,Suri Huang,202504,ACD,0
74331184,Any Lab Test Now Amarillo,TX101,Suri Huang,202504,Blue,0
74331184,Any Lab Test Now Amarillo,TX101,Suri Huang,202504,Lav,0
74331184,Any Lab Test Now Amarillo,TX101,Suri Huang,202504,SST,0
74331271,Center for Pain  Rehabilitation Medicine,CA101,Michael Martinez,202504,ACD,4
74331271,Center for Pain  Rehabilitation Medicine,CA101,Michael Martinez,202504,Blue,0
74331271,Center for Pain  Rehabilitation Medicine,CA101,Michael Martinez,202504,Lav,1
74331271,Center for Pain  Rehabilitation Medicine,CA101,Michael Martinez,202504,SST,0
74331347,Laser Skin  Wellness,FL101,Ashley Hernandez,202504,ACD,2
74331347,Laser Skin  Wellness,FL101,Ashley Hernandez,202504,Blue,0
74331347,Laser Skin  Wellness,FL101,Ashley Hernandez,202504,Lav,0
74331347,Laser Skin  Wellness,FL101,Ashley Hernandez,202504,SST,0
74331456,PearlRejuvenation,CAN501,Jack (Hongjie) Zou,202504,ACD,6
74331456,PearlRejuvenation,CAN501,Jack (Hongjie) Zou,202504,Blue,0
74331456,PearlRejuvenation,CAN501,Jack (Hongjie) Zou,202504,Lav,0
74331456,PearlRejuvenation,CAN501,Jack (Hongjie) Zou,202504,SST,0
74331644,Docere Wellness Centre,CAN501,Jack (Hongjie) Zou,202504,ACD,2
74331644,Docere Wellness Centre,CAN501,Jack (Hongjie) Zou,202504,Blue,0
74331644,Docere Wellness Centre,CAN501,Jack (Hongjie) Zou,202504,Lav,0
74331644,Docere Wellness Centre,CAN501,Jack (Hongjie) Zou,202504,SST,0
74331666,Any Lab Test Now - Brandon,FL101,Ashley Hernandez,202504,ACD,2
74331666,Any Lab Test Now - Brandon,FL101,Ashley Hernandez,202504,Blue,0
74331666,Any Lab Test Now - Brandon,FL101,Ashley Hernandez,202504,Lav,0
74331666,Any Lab Test Now - Brandon,FL101,Ashley Hernandez,202504,SST,0
74331673,Claudia Giovanelli Porrata MD,FL101,Ashley Hernandez,202504,ACD,8
74331673,Claudia Giovanelli Porrata MD,FL101,Ashley Hernandez,202504,Blue,0
74331673,Claudia Giovanelli Porrata MD,FL101,Ashley Hernandez,202504,Lav,1
74331673,Claudia Giovanelli Porrata MD,FL101,Ashley Hernandez,202504,SST,0
74331743,High Profile Laboratory II,PR501,Jack (Hongjie) Zou,202504,ACD,57
74331743,High Profile Laboratory II,PR501,Jack (Hongjie) Zou,202504,Blue,0
74331743,High Profile Laboratory II,PR501,Jack (Hongjie) Zou,202504,Lav,0
74331743,High Profile Laboratory II,PR501,Jack (Hongjie) Zou,202504,SST,1
74331906,Anatara Medicine,CA101,Michael Martinez,202504,ACD,12
74331906,Anatara Medicine,CA101,Michael Martinez,202504,Blue,0
74331906,Anatara Medicine,CA101,Michael Martinez,202504,Lav,0
74331906,Anatara Medicine,CA101,Michael Martinez,202504,SST,0
74331908,Fred Arnold NMD,AZ101,Erica Aijia Zhang,202504,ACD,2
74331908,Fred Arnold NMD,AZ101,Erica Aijia Zhang,202504,Blue,0
74331908,Fred Arnold NMD,AZ101,Erica Aijia Zhang,202504,Lav,0
74331908,Fred Arnold NMD,AZ101,Erica Aijia Zhang,202504,SST,0
74331911,Laboratorio Clinico y Referencia M. Landron Inc.,PR501,Jack (Hongjie) Zou,202504,ACD,2
74331911,Laboratorio Clinico y Referencia M. Landron Inc.,PR501,Jack (Hongjie) Zou,202504,Blue,0
74331911,Laboratorio Clinico y Referencia M. Landron Inc.,PR501,Jack (Hongjie) Zou,202504,Lav,0
74331911,Laboratorio Clinico y Referencia M. Landron Inc.,PR501,Jack (Hongjie) Zou,202504,SST,0
74331972,Any Lab Test Now Midland,TX101,Suri Huang,202504,ACD,2
74331972,Any Lab Test Now Midland,TX101,Suri Huang,202504,Blue,0
74331972,Any Lab Test Now Midland,TX101,Suri Huang,202504,Lav,0
74331972,Any Lab Test Now Midland,TX101,Suri Huang,202504,SST,0
74332091,Integrative Medicine Center of Western Colorado,CO101,Erica Aijia Zhang,202504,ACD,2
74332091,Integrative Medicine Center of Western Colorado,CO101,Erica Aijia Zhang,202504,Blue,0
74332091,Integrative Medicine Center of Western Colorado,CO101,Erica Aijia Zhang,202504,Lav,0
74332091,Integrative Medicine Center of Western Colorado,CO101,Erica Aijia Zhang,202504,SST,0
74332192,Nutrition Thats Right For You LLC,KS101,Suri Huang,202504,ACD,4
74332192,Nutrition Thats Right For You LLC,KS101,Suri Huang,202504,Blue,0
74332192,Nutrition Thats Right For You LLC,KS101,Suri Huang,202504,Lav,0
74332192,Nutrition Thats Right For You LLC,KS101,Suri Huang,202504,SST,0
74332221,Any Lab Test Now - Tucson,AZ101,Erica Aijia Zhang,202504,ACD,2
74332221,Any Lab Test Now - Tucson,AZ101,Erica Aijia Zhang,202504,Blue,0
74332221,Any Lab Test Now - Tucson,AZ101,Erica Aijia Zhang,202504,Lav,0
74332221,Any Lab Test Now - Tucson,AZ101,Erica Aijia Zhang,202504,SST,0
74332286,Any Lab Test Now - Shenandoah,TX101,Suri Huang,202504,ACD,7
74332286,Any Lab Test Now - Shenandoah,TX101,Suri Huang,202504,Blue,0
74332286,Any Lab Test Now - Shenandoah,TX101,Suri Huang,202504,Lav,0
74332286,Any Lab Test Now - Shenandoah,TX101,Suri Huang,202504,SST,2
74332302,Robinhood Integrative Health,NC101,Ashley Hernandez,202504,ACD,4
74332302,Robinhood Integrative Health,NC101,Ashley Hernandez,202504,Blue,0
74332302,Robinhood Integrative Health,NC101,Ashley Hernandez,202504,Lav,0
74332302,Robinhood Integrative Health,NC101,Ashley Hernandez,202504,SST,0
74332342,TJC Care IncKey Lab,TX102,Xavier Sandoval,202504,ACD,2
74332342,TJC Care IncKey Lab,TX102,Xavier Sandoval,202504,Blue,0
74332342,TJC Care IncKey Lab,TX102,Xavier Sandoval,202504,Lav,0
74332342,TJC Care IncKey Lab,TX102,Xavier Sandoval,202504,SST,0
74332368,Philadelphia Integrative Medicine,PA101,Jack (Hongjie) Zou,202504,ACD,2
74332368,Philadelphia Integrative Medicine,PA101,Jack (Hongjie) Zou,202504,Blue,0
74332368,Philadelphia Integrative Medicine,PA101,Jack (Hongjie) Zou,202504,Lav,0
74332368,Philadelphia Integrative Medicine,PA101,Jack (Hongjie) Zou,202504,SST,0
74332417,Toensing Family Chiropractor,AZ101,Erica Aijia Zhang,202504,ACD,2
74332417,Toensing Family Chiropractor,AZ101,Erica Aijia Zhang,202504,Blue,0
74332417,Toensing Family Chiropractor,AZ101,Erica Aijia Zhang,202504,Lav,0
74332417,Toensing Family Chiropractor,AZ101,Erica Aijia Zhang,202504,SST,0
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202504,ACD,18
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202504,Blue,0
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202504,Lav,0
74332578,"Laura Mangum, RD, LD",TX101,Suri Huang,202504,SST,2
74332604,Thrive Wellness,CAN501,Jack (Hongjie) Zou,202504,ACD,2
74332604,Thrive Wellness,CAN501,Jack (Hongjie) Zou,202504,Blue,0
74332604,Thrive Wellness,CAN501,Jack (Hongjie) Zou,202504,Lav,0
74332604,Thrive Wellness,CAN501,Jack (Hongjie) Zou,202504,SST,0
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202504,ACD,2
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202504,Blue,0
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202504,Lav,0
74332746,Any Lab Test Now - League City,TX101,Suri Huang,202504,SST,0
74332752,Gateway Wellness,FL102,Eliana Dougherty,202504,ACD,2
74332752,Gateway Wellness,FL102,Eliana Dougherty,202504,Blue,0
74332752,Gateway Wellness,FL102,Eliana Dougherty,202504,Lav,0
