LID,Location,Territory,SalesRep,YearMonth,color,Num
5924052,Any Lab Test Now Wesley Chapel,FL101,Ashley Hernandez,202502,Blue,0
5924052,Any Lab Test Now Wesley Chapel,FL101,Ashley Hernandez,202502,Lav,0
5924052,Any Lab Test Now Wesley Chapel,FL101,Ashley Hernandez,202502,SST,0
74324170,Vital Life Wellness Center-Broadway,TX102,Xavier Sandoval,202502,ACD,2
74324170,Vital Life Wellness Center-Broadway,TX102,Xavier Sandoval,202502,Blue,0
74324170,Vital Life Wellness Center-Broadway,TX102,Xavier Sandoval,202502,Lav,0
74324170,Vital Life Wellness Center-Broadway,TX102,Xavier Sandoval,202502,SST,0
74324419,Prime Healthcare Providers,TX101,Suri Huang,202502,ACD,2
74324419,Prime Healthcare Providers,TX101,Suri Huang,202502,Blue,0
74324419,Prime Healthcare Providers,TX101,Suri Huang,202502,Lav,0
74324419,Prime Healthcare Providers,TX101,Suri Huang,202502,SST,0
74324662,Destination Health,TX101,Suri Huang,202502,ACD,6
74324662,Destination Health,TX101,Suri Huang,202502,Blue,0
74324662,Destination Health,TX101,Suri Huang,202502,Lav,0
74324662,Destination Health,TX101,Suri Huang,202502,SST,0
74324896,Any Lab Test Now Everett,WA101,Michael Martinez,202502,ACD,0
74324896,Any Lab Test Now Everett,WA101,Michael Martinez,202502,Blue,0
74324896,Any Lab Test Now Everett,WA101,Michael Martinez,202502,Lav,0
74324896,Any Lab Test Now Everett,WA101,Michael Martinez,202502,SST,2
74324975,Emmanuela Wolloch MD,FL101,Ashley Hernandez,202502,ACD,6
74324975,Emmanuela Wolloch MD,FL101,Ashley Hernandez,202502,Blue,0
74324975,Emmanuela Wolloch MD,FL101,Ashley Hernandez,202502,Lav,0
74324975,Emmanuela Wolloch MD,FL101,Ashley Hernandez,202502,SST,0
74324995,Genetic Science Laboratory,PR501,Jack (Hongjie) Zou,202502,ACD,4
74324995,Genetic Science Laboratory,PR501,Jack (Hongjie) Zou,202502,Blue,0
74324995,Genetic Science Laboratory,PR501,Jack (Hongjie) Zou,202502,Lav,0
74324995,Genetic Science Laboratory,PR501,Jack (Hongjie) Zou,202502,SST,0
74325176,Integrative Wellness Clinic,IL101,Suri Huang,202502,ACD,2
74325176,Integrative Wellness Clinic,IL101,Suri Huang,202502,Blue,0
74325176,Integrative Wellness Clinic,IL101,Suri Huang,202502,Lav,0
74325176,Integrative Wellness Clinic,IL101,Suri Huang,202502,SST,0
74325276,Whole Family Healthcare,FL101,Ashley Hernandez,202502,ACD,8
74325276,Whole Family Healthcare,FL101,Ashley Hernandez,202502,Blue,0
74325276,Whole Family Healthcare,FL101,Ashley Hernandez,202502,Lav,0
74325276,Whole Family Healthcare,FL101,Ashley Hernandez,202502,SST,0
74325305,Any Lab Test Now - Houston/NW,TX101,Suri Huang,202502,ACD,2
74325305,Any Lab Test Now - Houston/NW,TX101,Suri Huang,202502,Blue,0
74325305,Any Lab Test Now - Houston/NW,TX101,Suri Huang,202502,Lav,0
74325305,Any Lab Test Now - Houston/NW,TX101,Suri Huang,202502,SST,0
74325306,Any Lab Test Now Holcombe Med Center,TX101,Suri Huang,202502,ACD,0
74325306,Any Lab Test Now Holcombe Med Center,TX101,Suri Huang,202502,Blue,0
74325306,Any Lab Test Now Holcombe Med Center,TX101,Suri Huang,202502,Lav,0
74325306,Any Lab Test Now Holcombe Med Center,TX101,Suri Huang,202502,SST,1
74325427,Healing with Excellence,FL101,Ashley Hernandez,202502,ACD,12
74325427,Healing with Excellence,FL101,Ashley Hernandez,202502,Blue,0
74325427,Healing with Excellence,FL101,Ashley Hernandez,202502,Lav,0
74325427,Healing with Excellence,FL101,Ashley Hernandez,202502,SST,0
74325428,Any Lab Test Now Boca Raton,FL101,Ashley Hernandez,202502,ACD,2
74325428,Any Lab Test Now Boca Raton,FL101,Ashley Hernandez,202502,Blue,0
74325428,Any Lab Test Now Boca Raton,FL101,Ashley Hernandez,202502,Lav,0
74325428,Any Lab Test Now Boca Raton,FL101,Ashley Hernandez,202502,SST,0
74325453,Scott L Bernstein  MD PC,AZ101,Erica Aijia Zhang,202502,ACD,2
74325453,Scott L Bernstein  MD PC,AZ101,Erica Aijia Zhang,202502,Blue,0
74325453,Scott L Bernstein  MD PC,AZ101,Erica Aijia Zhang,202502,Lav,0
74325453,Scott L Bernstein  MD PC,AZ101,Erica Aijia Zhang,202502,SST,0
74325468,Any Lab Test Now - Eugene,OR101,Michael Martinez,202502,ACD,0
74325468,Any Lab Test Now - Eugene,OR101,Michael Martinez,202502,Blue,1
74325468,Any Lab Test Now - Eugene,OR101,Michael Martinez,202502,Lav,1
74325468,Any Lab Test Now - Eugene,OR101,Michael Martinez,202502,SST,0
74325530,Any Lab Test Now Greenwood,IN101,Jack (Hongjie) Zou,202502,ACD,0
74325530,Any Lab Test Now Greenwood,IN101,Jack (Hongjie) Zou,202502,Blue,0
74325530,Any Lab Test Now Greenwood,IN101,Jack (Hongjie) Zou,202502,Lav,0
74325530,Any Lab Test Now Greenwood,IN101,Jack (Hongjie) Zou,202502,SST,2
74325583,Any Lab Test Now - Loves Park,IL101,Suri Huang,202502,ACD,2
74325583,Any Lab Test Now - Loves Park,IL101,Suri Huang,202502,Blue,0
74325583,Any Lab Test Now - Loves Park,IL101,Suri Huang,202502,Lav,0
74325583,Any Lab Test Now - Loves Park,IL101,Suri Huang,202502,SST,1
74325791,Alpine Valley Wellness Center,WA101,Michael Martinez,202502,ACD,2
74325791,Alpine Valley Wellness Center,WA101,Michael Martinez,202502,Blue,0
74325791,Alpine Valley Wellness Center,WA101,Michael Martinez,202502,Lav,0
74325791,Alpine Valley Wellness Center,WA101,Michael Martinez,202502,SST,0
74325861,Any Lab Test Now - Bradenton,FL101,Ashley Hernandez,202502,ACD,12
74325861,Any Lab Test Now - Bradenton,FL101,Ashley Hernandez,202502,Blue,0
74325861,Any Lab Test Now - Bradenton,FL101,Ashley Hernandez,202502,Lav,0
74325861,Any Lab Test Now - Bradenton,FL101,Ashley Hernandez,202502,SST,0
74325977,Medicatrix,NC101,Ashley Hernandez,202502,ACD,6
74325977,Medicatrix,NC101,Ashley Hernandez,202502,Blue,0
74325977,Medicatrix,NC101,Ashley Hernandez,202502,Lav,0
74325977,Medicatrix,NC101,Ashley Hernandez,202502,SST,0
74326072,Bozena Sabala DO,FL102,Eliana Dougherty,202502,ACD,4
74326072,Bozena Sabala DO,FL102,Eliana Dougherty,202502,Blue,0
74326072,Bozena Sabala DO,FL102,Eliana Dougherty,202502,Lav,0
74326072,Bozena Sabala DO,FL102,Eliana Dougherty,202502,SST,0
74326300,Live Well Chiropractic  Wellness,TX101,Suri Huang,202502,ACD,8
74326300,Live Well Chiropractic  Wellness,TX101,Suri Huang,202502,Blue,0
74326300,Live Well Chiropractic  Wellness,TX101,Suri Huang,202502,Lav,0
74326300,Live Well Chiropractic  Wellness,TX101,Suri Huang,202502,SST,0
74326371,Any Lab Test Now Rosenberg,TX101,Suri Huang,202502,ACD,2
74326371,Any Lab Test Now Rosenberg,TX101,Suri Huang,202502,Blue,0
74326371,Any Lab Test Now Rosenberg,TX101,Suri Huang,202502,Lav,0
74326371,Any Lab Test Now Rosenberg,TX101,Suri Huang,202502,SST,0
74326392,Any Lab Test Now - Hallandale,FL101,Ashley Hernandez,202502,ACD,0
74326392,Any Lab Test Now - Hallandale,FL101,Ashley Hernandez,202502,Blue,0
74326392,Any Lab Test Now - Hallandale,FL101,Ashley Hernandez,202502,Lav,0
74326392,Any Lab Test Now - Hallandale,FL101,Ashley Hernandez,202502,SST,1
74326435,Well Medical Arts,WA101,Michael Martinez,202502,ACD,2
74326435,Well Medical Arts,WA101,Michael Martinez,202502,Blue,0
74326435,Well Medical Arts,WA101,Michael Martinez,202502,Lav,0
74326435,Well Medical Arts,WA101,Michael Martinez,202502,SST,0
74326480,Any Lab Test Now Katy Freeway/Houston,TX101,Suri Huang,202502,ACD,0
74326480,Any Lab Test Now Katy Freeway/Houston,TX101,Suri Huang,202502,Blue,0
74326480,Any Lab Test Now Katy Freeway/Houston,TX101,Suri Huang,202502,Lav,0
74326480,Any Lab Test Now Katy Freeway/Houston,TX101,Suri Huang,202502,SST,1
74326558,NATURAL PATH HEALTH CENTER,WI101,Suri Huang,202502,ACD,0
74326558,NATURAL PATH HEALTH CENTER,WI101,Suri Huang,202502,Blue,0
74326558,NATURAL PATH HEALTH CENTER,WI101,Suri Huang,202502,Lav,0
74326558,NATURAL PATH HEALTH CENTER,WI101,Suri Huang,202502,SST,7
74326609,Orlando Health Physician Associates,FL102,Eliana Dougherty,202502,ACD,3
74326609,Orlando Health Physician Associates,FL102,Eliana Dougherty,202502,Blue,0
74326609,Orlando Health Physician Associates,FL102,Eliana Dougherty,202502,Lav,0
74326609,Orlando Health Physician Associates,FL102,Eliana Dougherty,202502,SST,0
74326700,Nicoloff Holistic Medicine,MI101,Jack (Hongjie) Zou,202502,ACD,0
74326700,Nicoloff Holistic Medicine,MI101,Jack (Hongjie) Zou,202502,Blue,0
74326700,Nicoloff Holistic Medicine,MI101,Jack (Hongjie) Zou,202502,Lav,0
74326700,Nicoloff Holistic Medicine,MI101,Jack (Hongjie) Zou,202502,SST,14
74326734,Longevity Medical Clinic  Kirkland,WA101,Michael Martinez,202502,ACD,6
74326734,Longevity Medical Clinic  Kirkland,WA101,Michael Martinez,202502,Blue,0
74326734,Longevity Medical Clinic  Kirkland,WA101,Michael Martinez,202502,Lav,0
74326734,Longevity Medical Clinic  Kirkland,WA101,Michael Martinez,202502,SST,0
74326857,Laboratorio Clinico Paseos,PR501,Jack (Hongjie) Zou,202502,ACD,4
74326857,Laboratorio Clinico Paseos,PR501,Jack (Hongjie) Zou,202502,Blue,0
74326857,Laboratorio Clinico Paseos,PR501,Jack (Hongjie) Zou,202502,Lav,0
74326857,Laboratorio Clinico Paseos,PR501,Jack (Hongjie) Zou,202502,SST,0
74326907,"Any Lab Test Now, Glendale",AZ101,Erica Aijia Zhang,202502,ACD,9
74326907,"Any Lab Test Now, Glendale",AZ101,Erica Aijia Zhang,202502,Blue,0
74326907,"Any Lab Test Now, Glendale",AZ101,Erica Aijia Zhang,202502,Lav,0
74326907,"Any Lab Test Now, Glendale",AZ101,Erica Aijia Zhang,202502,SST,2
74327238,Riobe Integrative Medicine,FL101,Ashley Hernandez,202502,ACD,22
74327238,Riobe Integrative Medicine,FL101,Ashley Hernandez,202502,Blue,0
74327238,Riobe Integrative Medicine,FL101,Ashley Hernandez,202502,Lav,0
74327238,Riobe Integrative Medicine,FL101,Ashley Hernandez,202502,SST,0
74327254,Any Lab Test Now Lubbock,TX101,Suri Huang,202502,ACD,2
74327254,Any Lab Test Now Lubbock,TX101,Suri Huang,202502,Blue,0
74327254,Any Lab Test Now Lubbock,TX101,Suri Huang,202502,Lav,0
74327254,Any Lab Test Now Lubbock,TX101,Suri Huang,202502,SST,0
74327272,Any Lab Test Now - Katy Fwy,TX101,Suri Huang,202502,ACD,4
74327272,Any Lab Test Now - Katy Fwy,TX101,Suri Huang,202502,Blue,0
74327272,Any Lab Test Now - Katy Fwy,TX101,Suri Huang,202502,Lav,0
74327272,Any Lab Test Now - Katy Fwy,TX101,Suri Huang,202502,SST,0
74327275,Any Lab Test Now - N. Loop/Houston,TX101,Suri Huang,202502,ACD,0
74327275,Any Lab Test Now - N. Loop/Houston,TX101,Suri Huang,202502,Blue,0
74327275,Any Lab Test Now - N. Loop/Houston,TX101,Suri Huang,202502,Lav,0
74327275,Any Lab Test Now - N. Loop/Houston,TX101,Suri Huang,202502,SST,4
74327315,Balance Medical Center,CAN501,Jack (Hongjie) Zou,202502,ACD,2
74327315,Balance Medical Center,CAN501,Jack (Hongjie) Zou,202502,Blue,0
74327315,Balance Medical Center,CAN501,Jack (Hongjie) Zou,202502,Lav,0
74327315,Balance Medical Center,CAN501,Jack (Hongjie) Zou,202502,SST,0
74327399,Natural Family Medicine,MN101,Suri Huang,202502,ACD,4
74327399,Natural Family Medicine,MN101,Suri Huang,202502,Blue,0
74327399,Natural Family Medicine,MN101,Suri Huang,202502,Lav,0
74327399,Natural Family Medicine,MN101,Suri Huang,202502,SST,0
74327440,Any Lab Test Now - Erlanger,KY102,Eliana Dougherty,202502,ACD,3
74327440,Any Lab Test Now - Erlanger,KY102,Eliana Dougherty,202502,Blue,0
74327440,Any Lab Test Now - Erlanger,KY102,Eliana Dougherty,202502,Lav,0
74327440,Any Lab Test Now - Erlanger,KY102,Eliana Dougherty,202502,SST,0
74327500,The Dempster Clinic,CAN501,Jack (Hongjie) Zou,202502,ACD,34
74327500,The Dempster Clinic,CAN501,Jack (Hongjie) Zou,202502,Blue,0
74327500,The Dempster Clinic,CAN501,Jack (Hongjie) Zou,202502,Lav,0
74327500,The Dempster Clinic,CAN501,Jack (Hongjie) Zou,202502,SST,0
74327601,The Centre For Natural Medicine,CAN501,Jack (Hongjie) Zou,202502,ACD,0
74327601,The Centre For Natural Medicine,CAN501,Jack (Hongjie) Zou,202502,Blue,0
74327601,The Centre For Natural Medicine,CAN501,Jack (Hongjie) Zou,202502,Lav,0
74327601,The Centre For Natural Medicine,CAN501,Jack (Hongjie) Zou,202502,SST,10
74327818,Any Lab Test Now - Tampa,FL101,Ashley Hernandez,202502,ACD,0
74327818,Any Lab Test Now - Tampa,FL101,Ashley Hernandez,202502,Blue,0
74327818,Any Lab Test Now - Tampa,FL101,Ashley Hernandez,202502,Lav,0
74327818,Any Lab Test Now - Tampa,FL101,Ashley Hernandez,202502,SST,2
74328004,Any Lab Test Now  San Angelo,TX101,Suri Huang,202502,ACD,2
74328004,Any Lab Test Now  San Angelo,TX101,Suri Huang,202502,Blue,0
74328004,Any Lab Test Now  San Angelo,TX101,Suri Huang,202502,Lav,0
74328004,Any Lab Test Now  San Angelo,TX101,Suri Huang,202502,SST,0
74328005,Any Lab Test Now - Clarksville,TN101,Ashley Hernandez,202502,ACD,2
74328005,Any Lab Test Now - Clarksville,TN101,Ashley Hernandez,202502,Blue,0
74328005,Any Lab Test Now - Clarksville,TN101,Ashley Hernandez,202502,Lav,0
74328005,Any Lab Test Now - Clarksville,TN101,Ashley Hernandez,202502,SST,2
74328021,Primrose Primary Care and Wellness,AZ101,Erica Aijia Zhang,202502,ACD,2
74328021,Primrose Primary Care and Wellness,AZ101,Erica Aijia Zhang,202502,Blue,0
74328021,Primrose Primary Care and Wellness,AZ101,Erica Aijia Zhang,202502,Lav,0
74328021,Primrose Primary Care and Wellness,AZ101,Erica Aijia Zhang,202502,SST,0
74328096,Any Lab Test Now - Nashville,TN101,Ashley Hernandez,202502,ACD,2
74328096,Any Lab Test Now - Nashville,TN101,Ashley Hernandez,202502,Blue,0
74328096,Any Lab Test Now - Nashville,TN101,Ashley Hernandez,202502,Lav,0
74328096,Any Lab Test Now - Nashville,TN101,Ashley Hernandez,202502,SST,0
74328140,The Naturopathic Essentials Health Center,CAN501,Jack (Hongjie) Zou,202502,ACD,0
74328140,The Naturopathic Essentials Health Center,CAN501,Jack (Hongjie) Zou,202502,Blue,0
74328140,The Naturopathic Essentials Health Center,CAN501,Jack (Hongjie) Zou,202502,Lav,0
74328140,The Naturopathic Essentials Health Center,CAN501,Jack (Hongjie) Zou,202502,SST,0
74328265,Vitality Natural Health Care,AZ101,Erica Aijia Zhang,202502,ACD,50
74328265,Vitality Natural Health Care,AZ101,Erica Aijia Zhang,202502,Blue,0
74328265,Vitality Natural Health Care,AZ101,Erica Aijia Zhang,202502,Lav,0
74328265,Vitality Natural Health Care,AZ101,Erica Aijia Zhang,202502,SST,0
74328784,Any Lab Test Now West Palm Beach,FL101,Ashley Hernandez,202502,ACD,5
74328784,Any Lab Test Now West Palm Beach,FL101,Ashley Hernandez,202502,Blue,0
74328784,Any Lab Test Now West Palm Beach,FL101,Ashley Hernandez,202502,Lav,0
74328784,Any Lab Test Now West Palm Beach,FL101,Ashley Hernandez,202502,SST,0
74328798,Any Lab Test Now Ft. Myers,FL101,Ashley Hernandez,202502,ACD,0
74328798,Any Lab Test Now Ft. Myers,FL101,Ashley Hernandez,202502,Blue,0
74328798,Any Lab Test Now Ft. Myers,FL101,Ashley Hernandez,202502,Lav,0
74328798,Any Lab Test Now Ft. Myers,FL101,Ashley Hernandez,202502,SST,2
74328865,Medicine People,FL101,Ashley Hernandez,202502,ACD,22
74328865,Medicine People,FL101,Ashley Hernandez,202502,Blue,0
74328865,Medicine People,FL101,Ashley Hernandez,202502,Lav,0
74328865,Medicine People,FL101,Ashley Hernandez,202502,SST,0
74328947,Chiropractic Sports & Acupuncture,TX101,Suri Huang,202502,ACD,2
74328947,Chiropractic Sports & Acupuncture,TX101,Suri Huang,202502,Blue,0
74328947,Chiropractic Sports & Acupuncture,TX101,Suri Huang,202502,Lav,0
74328947,Chiropractic Sports & Acupuncture,TX101,Suri Huang,202502,SST,0
74328959,Mary Kerr  MD,CA101,Michael Martinez,202502,ACD,2
74328959,Mary Kerr  MD,CA101,Michael Martinez,202502,Blue,0
74328959,Mary Kerr  MD,CA101,Michael Martinez,202502,Lav,0
74328959,Mary Kerr  MD,CA101,Michael Martinez,202502,SST,0
74329011,Laboratorio Clinico Plaza Centro,PR502,Ashley Hernandez,202502,ACD,3
74329011,Laboratorio Clinico Plaza Centro,PR502,Ashley Hernandez,202502,Blue,0
74329011,Laboratorio Clinico Plaza Centro,PR502,Ashley Hernandez,202502,Lav,0
74329011,Laboratorio Clinico Plaza Centro,PR502,Ashley Hernandez,202502,SST,1
74329097,Institute of Health & Wellness,FL101,Ashley Hernandez,202502,ACD,4
74329097,Institute of Health & Wellness,FL101,Ashley Hernandez,202502,Blue,0
74329097,Institute of Health & Wellness,FL101,Ashley Hernandez,202502,Lav,0
74329097,Institute of Health & Wellness,FL101,Ashley Hernandez,202502,SST,0
74329110,Any Lab Test Now Greenville SC,SC101,Ashley Hernandez,202502,ACD,0
74329110,Any Lab Test Now Greenville SC,SC101,Ashley Hernandez,202502,Blue,0
74329110,Any Lab Test Now Greenville SC,SC101,Ashley Hernandez,202502,Lav,0
74329110,Any Lab Test Now Greenville SC,SC101,Ashley Hernandez,202502,SST,2
74329271,ReviveLife Clinic,CAN501,Jack (Hongjie) Zou,202502,ACD,2
74329271,ReviveLife Clinic,CAN501,Jack (Hongjie) Zou,202502,Blue,0
74329271,ReviveLife Clinic,CAN501,Jack (Hongjie) Zou,202502,Lav,0
74329271,ReviveLife Clinic,CAN501,Jack (Hongjie) Zou,202502,SST,0
74329487,Align Healing Center,CA101,Michael Martinez,202502,ACD,4
74329487,Align Healing Center,CA101,Michael Martinez,202502,Blue,0
74329487,Align Healing Center,CA101,Michael Martinez,202502,Lav,0
74329487,Align Healing Center,CA101,Michael Martinez,202502,SST,2
74329540,AHS Executive Health,NJ101,Jack (Hongjie) Zou,202502,ACD,24
74329540,AHS Executive Health,NJ101,Jack (Hongjie) Zou,202502,Blue,0
74329540,AHS Executive Health,NJ101,Jack (Hongjie) Zou,202502,Lav,0
74329540,AHS Executive Health,NJ101,Jack (Hongjie) Zou,202502,SST,0
74329586,Knoxville Integrative Medical Center,TN101,Ashley Hernandez,202502,ACD,0
74329586,Knoxville Integrative Medical Center,TN101,Ashley Hernandez,202502,Blue,0
74329586,Knoxville Integrative Medical Center,TN101,Ashley Hernandez,202502,Lav,0
74329586,Knoxville Integrative Medical Center,TN101,Ashley Hernandez,202502,SST,2
74329721,Regenerative Sciences,TX102,Xavier Sandoval,202502,ACD,0
74329721,Regenerative Sciences,TX102,Xavier Sandoval,202502,Blue,2
74329721,Regenerative Sciences,TX102,Xavier Sandoval,202502,Lav,0
74329721,Regenerative Sciences,TX102,Xavier Sandoval,202502,SST,0
74329745,Any Lab Test Now Plymouth MN,MN101,Suri Huang,202502,ACD,0
74329745,Any Lab Test Now Plymouth MN,MN101,Suri Huang,202502,Blue,0
74329745,Any Lab Test Now Plymouth MN,MN101,Suri Huang,202502,Lav,0
74329745,Any Lab Test Now Plymouth MN,MN101,Suri Huang,202502,SST,4
74329778,Biogenesis Medical  Wellness Center,SC101,Ashley Hernandez,202502,ACD,9
74329778,Biogenesis Medical  Wellness Center,SC101,Ashley Hernandez,202502,Blue,0
74329778,Biogenesis Medical  Wellness Center,SC101,Ashley Hernandez,202502,Lav,0
74329778,Biogenesis Medical  Wellness Center,SC101,Ashley Hernandez,202502,SST,0
74329872,Any Lab Test Now - Lake Charles,LA101,Suri Huang,202502,ACD,0
74329872,Any Lab Test Now - Lake Charles,LA101,Suri Huang,202502,Blue,0
74329872,Any Lab Test Now - Lake Charles,LA101,Suri Huang,202502,Lav,0
74329872,Any Lab Test Now - Lake Charles,LA101,Suri Huang,202502,SST,2
74330042,Janelle Love MD,MD101,Jack (Hongjie) Zou,202502,ACD,0
74330042,Janelle Love MD,MD101,Jack (Hongjie) Zou,202502,Blue,0
74330042,Janelle Love MD,MD101,Jack (Hongjie) Zou,202502,Lav,0
74330042,Janelle Love MD,MD101,Jack (Hongjie) Zou,202502,SST,2
74330183,Van Zant Medical Group SC,IL101,Suri Huang,202502,ACD,2
74330183,Van Zant Medical Group SC,IL101,Suri Huang,202502,Blue,0
74330183,Van Zant Medical Group SC,IL101,Suri Huang,202502,Lav,0
74330183,Van Zant Medical Group SC,IL101,Suri Huang,202502,SST,0
74330249,Dr Bawa & Associates -Destin,FL102,Eliana Dougherty,202502,ACD,4
74330249,Dr Bawa & Associates -Destin,FL102,Eliana Dougherty,202502,Blue,0
74330249,Dr Bawa & Associates -Destin,FL102,Eliana Dougherty,202502,Lav,0
74330249,Dr Bawa & Associates -Destin,FL102,Eliana Dougherty,202502,SST,0
74330426,Executive Medicine of Texas,TX101,Suri Huang,202502,ACD,14
74330426,Executive Medicine of Texas,TX101,Suri Huang,202502,Blue,0
74330426,Executive Medicine of Texas,TX101,Suri Huang,202502,Lav,0
74330426,Executive Medicine of Texas,TX101,Suri Huang,202502,SST,0
74330489,KwanYin Healing Arts Center,OR102,Gregory Chung,202502,ACD,2
74330489,KwanYin Healing Arts Center,OR102,Gregory Chung,202502,Blue,0
74330489,KwanYin Healing Arts Center,OR102,Gregory Chung,202502,Lav,0
74330489,KwanYin Healing Arts Center,OR102,Gregory Chung,202502,SST,0
74330554,Childrens Naturopathic Centre,OR101,Michael Martinez,202502,ACD,2
74330554,Childrens Naturopathic Centre,OR101,Michael Martinez,202502,Blue,0
74330554,Childrens Naturopathic Centre,OR101,Michael Martinez,202502,Lav,0
74330554,Childrens Naturopathic Centre,OR101,Michael Martinez,202502,SST,0
74330610,Any Lab Test Now - Alpharetta,GA101,Ashley Hernandez,202502,ACD,0
74330610,Any Lab Test Now - Alpharetta,GA101,Ashley Hernandez,202502,Blue,0
74330610,Any Lab Test Now - Alpharetta,GA101,Ashley Hernandez,202502,Lav,0
74330610,Any Lab Test Now - Alpharetta,GA101,Ashley Hernandez,202502,SST,2
74330612,Any Lab Test Now Town Center,GA101,Ashley Hernandez,202502,ACD,0
74330612,Any Lab Test Now Town Center,GA101,Ashley Hernandez,202502,Blue,0
74330612,Any Lab Test Now Town Center,GA101,Ashley Hernandez,202502,Lav,0
74330612,Any Lab Test Now Town Center,GA101,Ashley Hernandez,202502,SST,2
74330613,Any Lab Test Now - Sandy Springs,GA101,Ashley Hernandez,202502,ACD,2
74330613,Any Lab Test Now - Sandy Springs,GA101,Ashley Hernandez,202502,Blue,0
74330613,Any Lab Test Now - Sandy Springs,GA101,Ashley Hernandez,202502,Lav,0
74330613,Any Lab Test Now - Sandy Springs,GA101,Ashley Hernandez,202502,SST,0
74330615,Any Lab Test Now - Jonesboro,GA101,Ashley Hernandez,202502,ACD,0
74330615,Any Lab Test Now - Jonesboro,GA101,Ashley Hernandez,202502,Blue,0
74330615,Any Lab Test Now - Jonesboro,GA101,Ashley Hernandez,202502,Lav,0
74330615,Any Lab Test Now - Jonesboro,GA101,Ashley Hernandez,202502,SST,1
74330616,"Any Lab Test Now - Duluth, GA",GA101,Ashley Hernandez,202502,ACD,4
74330616,"Any Lab Test Now - Duluth, GA",GA101,Ashley Hernandez,202502,Blue,0
74330616,"Any Lab Test Now - Duluth, GA",GA101,Ashley Hernandez,202502,Lav,0
74330616,"Any Lab Test Now - Duluth, GA",GA101,Ashley Hernandez,202502,SST,1
74330720,Nutritionally Yours,GA101,Ashley Hernandez,202502,ACD,4
74330720,Nutritionally Yours,GA101,Ashley Hernandez,202502,Blue,0
74330720,Nutritionally Yours,GA101,Ashley Hernandez,202502,Lav,0
74330720,Nutritionally Yours,GA101,Ashley Hernandez,202502,SST,0
74330769,SM Concierge Medicine PL,FL101,Ashley Hernandez,202502,ACD,6
74330769,SM Concierge Medicine PL,FL101,Ashley Hernandez,202502,Blue,0
74330769,SM Concierge Medicine PL,FL101,Ashley Hernandez,202502,Lav,0
74330769,SM Concierge Medicine PL,FL101,Ashley Hernandez,202502,SST,8
74330794,Any Lab Test Now  Colorado Springs South,CO101,Erica Aijia Zhang,202502,ACD,0
74330794,Any Lab Test Now  Colorado Springs South,CO101,Erica Aijia Zhang,202502,Blue,0
74330794,Any Lab Test Now  Colorado Springs South,CO101,Erica Aijia Zhang,202502,Lav,0
74330794,Any Lab Test Now  Colorado Springs South,CO101,Erica Aijia Zhang,202502,SST,1
74330796,Any Lab Test Now Fargo,ND101,Suri Huang,202502,ACD,0
74330796,Any Lab Test Now Fargo,ND101,Suri Huang,202502,Blue,0
74330796,Any Lab Test Now Fargo,ND101,Suri Huang,202502,Lav,1
74330796,Any Lab Test Now Fargo,ND101,Suri Huang,202502,SST,0
74330919,Food Sensitivity Specialists LLC,TX101,Suri Huang,202502,ACD,2
74330919,Food Sensitivity Specialists LLC,TX101,Suri Huang,202502,Blue,0
74330919,Food Sensitivity Specialists LLC,TX101,Suri Huang,202502,Lav,0
74330919,Food Sensitivity Specialists LLC,TX101,Suri Huang,202502,SST,0
74330987,Alpine Integrated Medicine,WA101,Michael Martinez,202502,ACD,2
74330987,Alpine Integrated Medicine,WA101,Michael Martinez,202502,Blue,0
74330987,Alpine Integrated Medicine,WA101,Michael Martinez,202502,Lav,0
74330987,Alpine Integrated Medicine,WA101,Michael Martinez,202502,SST,0
74331165,Any Lab Test Now Plantation,FL101,Ashley Hernandez,202502,ACD,1
74331165,Any Lab Test Now Plantation,FL101,Ashley Hernandez,202502,Blue,0
74331165,Any Lab Test Now Plantation,FL101,Ashley Hernandez,202502,Lav,0
74331165,Any Lab Test Now Plantation,FL101,Ashley Hernandez,202502,SST,0
74331184,Any Lab Test Now Amarillo,TX101,Suri Huang,202502,ACD,6
74331184,Any Lab Test Now Amarillo,TX101,Suri Huang,202502,Blue,0
74331184,Any Lab Test Now Amarillo,TX101,Suri Huang,202502,Lav,0
74331184,Any Lab Test Now Amarillo,TX101,Suri Huang,202502,SST,0
74331190,Living Medical Arts,WA101,Michael Martinez,202502,ACD,4
74331190,Living Medical Arts,WA101,Michael Martinez,202502,Blue,0
74331190,Living Medical Arts,WA101,Michael Martinez,202502,Lav,0
74331190,Living Medical Arts,WA101,Michael Martinez,202502,SST,0
74331271,Center for Pain  Rehabilitation Medicine,CA101,Michael Martinez,202502,ACD,2
74331271,Center for Pain  Rehabilitation Medicine,CA101,Michael Martinez,202502,Blue,0
74331271,Center for Pain  Rehabilitation Medicine,CA101,Michael Martinez,202502,Lav,0
74331271,Center for Pain  Rehabilitation Medicine,CA101,Michael Martinez,202502,SST,0
74331430,Houston Medical Weight Loss Clinic,TX102,Xavier Sandoval,202502,ACD,4
74331430,Houston Medical Weight Loss Clinic,TX102,Xavier Sandoval,202502,Blue,0
74331430,Houston Medical Weight Loss Clinic,TX102,Xavier Sandoval,202502,Lav,0
74331430,Houston Medical Weight Loss Clinic,TX102,Xavier Sandoval,202502,SST,0
