LID,Location,Territory,SalesRep,YearMonth,color,Num
118274,Henriete Faillace MD,FL101,Ashley Hernandez,202503,Lav,0
118274,Henriete Faillace MD,FL101,Ashley Hernandez,202503,SST,0
118290,Any Lab Test Now Colorado Springs North,CO101,Erica Aijia Zhang,202503,ACD,0
118290,Any Lab Test Now Colorado Springs North,CO101,Erica Aijia Zhang,202503,Blue,0
118290,Any Lab Test Now Colorado Springs North,CO101,Erica Aijia Zhang,202503,Lav,0
118290,Any Lab Test Now Colorado Springs North,CO101,Erica Aijia Zhang,202503,SST,2
118431,Any Lab Test Now - Chattanooga,TN101,Ashley Hernandez,202503,ACD,2
118431,Any Lab Test Now - Chattanooga,TN101,Ashley Hernandez,202503,Blue,0
118431,Any Lab Test Now - Chattanooga,TN101,Ashley Hernandez,202503,Lav,0
118431,Any Lab Test Now - Chattanooga,TN101,Ashley Hernandez,202503,SST,0
118434,Any Lab Test Now - Franklin,TN101,Ashley Hernandez,202503,ACD,14
118434,Any Lab Test Now - Franklin,TN101,Ashley Hernandez,202503,Blue,0
118434,Any Lab Test Now - Franklin,TN101,Ashley Hernandez,202503,Lav,0
118434,Any Lab Test Now - Franklin,TN101,Ashley Hernandez,202503,SST,6
118458,Any Lab Test Now - Houston/Westheimer,TX101,Suri Huang,202503,ACD,4
118458,Any Lab Test Now - Houston/Westheimer,TX101,Suri Huang,202503,Blue,0
118458,Any Lab Test Now - Houston/Westheimer,TX101,Suri Huang,202503,Lav,0
118458,Any Lab Test Now - Houston/Westheimer,TX101,Suri Huang,202503,SST,2
118478,Chester County Nutrition,PA101,Jack (Hongjie) Zou,202503,ACD,9
118478,Chester County Nutrition,PA101,Jack (Hongjie) Zou,202503,Blue,0
118478,Chester County Nutrition,PA101,Jack (Hongjie) Zou,202503,Lav,0
118478,Chester County Nutrition,PA101,Jack (Hongjie) Zou,202503,SST,0
118518,Southwest Integrative Medicine,AZ101,Erica Aijia Zhang,202503,ACD,2
118518,Southwest Integrative Medicine,AZ101,Erica Aijia Zhang,202503,Blue,0
118518,Southwest Integrative Medicine,AZ101,Erica Aijia Zhang,202503,Lav,0
118518,Southwest Integrative Medicine,AZ101,Erica Aijia Zhang,202503,SST,0
123954,Any Lab Test Now Lititz,PA101,Jack (Hongjie) Zou,202503,ACD,13
123954,Any Lab Test Now Lititz,PA101,Jack (Hongjie) Zou,202503,Blue,1
123954,Any Lab Test Now Lititz,PA101,Jack (Hongjie) Zou,202503,Lav,0
123954,Any Lab Test Now Lititz,PA101,Jack (Hongjie) Zou,202503,SST,8
123985,Any Lab Test Now Plano,TX101,Suri Huang,202503,ACD,0
123985,Any Lab Test Now Plano,TX101,Suri Huang,202503,Blue,0
123985,Any Lab Test Now Plano,TX101,Suri Huang,202503,Lav,0
123985,Any Lab Test Now Plano,TX101,Suri Huang,202503,SST,2
123994,Any Lab Test Now -Austin,TX101,Suri Huang,202503,ACD,4
123994,Any Lab Test Now -Austin,TX101,Suri Huang,202503,Blue,0
123994,Any Lab Test Now -Austin,TX101,Suri Huang,202503,Lav,0
123994,Any Lab Test Now -Austin,TX101,Suri Huang,202503,SST,0
123995,Any Lab Test Now - Ft. Lauderdale,FL101,Ashley Hernandez,202503,ACD,2
123995,Any Lab Test Now - Ft. Lauderdale,FL101,Ashley Hernandez,202503,Blue,0
123995,Any Lab Test Now - Ft. Lauderdale,FL101,Ashley Hernandez,202503,Lav,1
123995,Any Lab Test Now - Ft. Lauderdale,FL101,Ashley Hernandez,202503,SST,2
24C,"NO REQ, Orphan Location",HouAcct,Melissa Hollins,202503,ACD,10
24C,"NO REQ, Orphan Location",HouAcct,Melissa Hollins,202503,Blue,0
24C,"NO REQ, Orphan Location",HouAcct,Melissa Hollins,202503,Lav,0
24C,"NO REQ, Orphan Location",HouAcct,Melissa Hollins,202503,SST,0
29324052,"Kay Spears , MS, CCN",TX101,Suri Huang,202503,ACD,4
29324052,"Kay Spears , MS, CCN",TX101,Suri Huang,202503,Blue,0
29324052,"Kay Spears , MS, CCN",TX101,Suri Huang,202503,Lav,0
29324052,"Kay Spears , MS, CCN",TX101,Suri Huang,202503,SST,0
61724052,Macer Medical Group,CA101,Michael Martinez,202503,ACD,2
61724052,Macer Medical Group,CA101,Michael Martinez,202503,Blue,0
61724052,Macer Medical Group,CA101,Michael Martinez,202503,Lav,0
61724052,Macer Medical Group,CA101,Michael Martinez,202503,SST,0
74324662,Destination Health,TX101,Suri Huang,202503,ACD,2
74324662,Destination Health,TX101,Suri Huang,202503,Blue,0
74324662,Destination Health,TX101,Suri Huang,202503,Lav,0
74324662,Destination Health,TX101,Suri Huang,202503,SST,0
74324896,Any Lab Test Now Everett,WA101,Michael Martinez,202503,ACD,4
74324896,Any Lab Test Now Everett,WA101,Michael Martinez,202503,Blue,0
74324896,Any Lab Test Now Everett,WA101,Michael Martinez,202503,Lav,0
74324896,Any Lab Test Now Everett,WA101,Michael Martinez,202503,SST,1
74324975,Emmanuela Wolloch MD,FL101,Ashley Hernandez,202503,ACD,2
74324975,Emmanuela Wolloch MD,FL101,Ashley Hernandez,202503,Blue,0
74324975,Emmanuela Wolloch MD,FL101,Ashley Hernandez,202503,Lav,0
74324975,Emmanuela Wolloch MD,FL101,Ashley Hernandez,202503,SST,0
74325276,Whole Family Healthcare,FL101,Ashley Hernandez,202503,ACD,8
74325276,Whole Family Healthcare,FL101,Ashley Hernandez,202503,Blue,0
74325276,Whole Family Healthcare,FL101,Ashley Hernandez,202503,Lav,0
74325276,Whole Family Healthcare,FL101,Ashley Hernandez,202503,SST,0
74325305,Any Lab Test Now - Houston/NW,TX101,Suri Huang,202503,ACD,4
74325305,Any Lab Test Now - Houston/NW,TX101,Suri Huang,202503,Blue,0
74325305,Any Lab Test Now - Houston/NW,TX101,Suri Huang,202503,Lav,0
74325305,Any Lab Test Now - Houston/NW,TX101,Suri Huang,202503,SST,0
74325306,Any Lab Test Now Holcombe Med Center,TX101,Suri Huang,202503,ACD,0
74325306,Any Lab Test Now Holcombe Med Center,TX101,Suri Huang,202503,Blue,0
74325306,Any Lab Test Now Holcombe Med Center,TX101,Suri Huang,202503,Lav,0
74325306,Any Lab Test Now Holcombe Med Center,TX101,Suri Huang,202503,SST,2
74325427,Healing with Excellence,FL101,Ashley Hernandez,202503,ACD,6
74325427,Healing with Excellence,FL101,Ashley Hernandez,202503,Blue,0
74325427,Healing with Excellence,FL101,Ashley Hernandez,202503,Lav,0
74325427,Healing with Excellence,FL101,Ashley Hernandez,202503,SST,0
74325428,Any Lab Test Now Boca Raton,FL101,Ashley Hernandez,202503,ACD,0
74325428,Any Lab Test Now Boca Raton,FL101,Ashley Hernandez,202503,Blue,0
74325428,Any Lab Test Now Boca Raton,FL101,Ashley Hernandez,202503,Lav,0
74325428,Any Lab Test Now Boca Raton,FL101,Ashley Hernandez,202503,SST,2
74325435,"Jacqueline Romero, D.O.",FL101,Ashley Hernandez,202503,ACD,0
74325435,"Jacqueline Romero, D.O.",FL101,Ashley Hernandez,202503,Blue,1
74325435,"Jacqueline Romero, D.O.",FL101,Ashley Hernandez,202503,Lav,0
74325435,"Jacqueline Romero, D.O.",FL101,Ashley Hernandez,202503,SST,0
74325453,Scott L Bernstein  MD PC,AZ101,Erica Aijia Zhang,202503,ACD,4
74325453,Scott L Bernstein  MD PC,AZ101,Erica Aijia Zhang,202503,Blue,0
74325453,Scott L Bernstein  MD PC,AZ101,Erica Aijia Zhang,202503,Lav,0
74325453,Scott L Bernstein  MD PC,AZ101,Erica Aijia Zhang,202503,SST,0
74325468,Any Lab Test Now - Eugene,OR101,Michael Martinez,202503,ACD,0
74325468,Any Lab Test Now - Eugene,OR101,Michael Martinez,202503,Blue,1
74325468,Any Lab Test Now - Eugene,OR101,Michael Martinez,202503,Lav,1
74325468,Any Lab Test Now - Eugene,OR101,Michael Martinez,202503,SST,0
74325861,Any Lab Test Now - Bradenton,FL101,Ashley Hernandez,202503,ACD,6
74325861,Any Lab Test Now - Bradenton,FL101,Ashley Hernandez,202503,Blue,0
74325861,Any Lab Test Now - Bradenton,FL101,Ashley Hernandez,202503,Lav,0
74325861,Any Lab Test Now - Bradenton,FL101,Ashley Hernandez,202503,SST,0
74326072,Bozena Sabala DO,FL102,Eliana Dougherty,202503,ACD,2
74326072,Bozena Sabala DO,FL102,Eliana Dougherty,202503,Blue,0
74326072,Bozena Sabala DO,FL102,Eliana Dougherty,202503,Lav,0
74326072,Bozena Sabala DO,FL102,Eliana Dougherty,202503,SST,0
74326300,Live Well Chiropractic  Wellness,TX101,Suri Huang,202503,ACD,12
74326300,Live Well Chiropractic  Wellness,TX101,Suri Huang,202503,Blue,0
74326300,Live Well Chiropractic  Wellness,TX101,Suri Huang,202503,Lav,0
74326300,Live Well Chiropractic  Wellness,TX101,Suri Huang,202503,SST,0
74326389,Any Lab Test Now - Wauwatosa,WI101,Suri Huang,202503,ACD,2
74326389,Any Lab Test Now - Wauwatosa,WI101,Suri Huang,202503,Blue,0
74326389,Any Lab Test Now - Wauwatosa,WI101,Suri Huang,202503,Lav,0
74326389,Any Lab Test Now - Wauwatosa,WI101,Suri Huang,202503,SST,0
74326392,Any Lab Test Now - Hallandale,FL101,Ashley Hernandez,202503,ACD,0
74326392,Any Lab Test Now - Hallandale,FL101,Ashley Hernandez,202503,Blue,0
74326392,Any Lab Test Now - Hallandale,FL101,Ashley Hernandez,202503,Lav,0
74326392,Any Lab Test Now - Hallandale,FL101,Ashley Hernandez,202503,SST,2
74326558,NATURAL PATH HEALTH CENTER,WI101,Suri Huang,202503,ACD,0
74326558,NATURAL PATH HEALTH CENTER,WI101,Suri Huang,202503,Blue,0
74326558,NATURAL PATH HEALTH CENTER,WI101,Suri Huang,202503,Lav,0
74326558,NATURAL PATH HEALTH CENTER,WI101,Suri Huang,202503,SST,6
74326700,Nicoloff Holistic Medicine,MI101,Jack (Hongjie) Zou,202503,ACD,0
74326700,Nicoloff Holistic Medicine,MI101,Jack (Hongjie) Zou,202503,Blue,0
74326700,Nicoloff Holistic Medicine,MI101,Jack (Hongjie) Zou,202503,Lav,0
74326700,Nicoloff Holistic Medicine,MI101,Jack (Hongjie) Zou,202503,SST,8
74326734,Longevity Medical Clinic  Kirkland,WA101,Michael Martinez,202503,ACD,6
74326734,Longevity Medical Clinic  Kirkland,WA101,Michael Martinez,202503,Blue,0
74326734,Longevity Medical Clinic  Kirkland,WA101,Michael Martinez,202503,Lav,0
74326734,Longevity Medical Clinic  Kirkland,WA101,Michael Martinez,202503,SST,0
74326857,Laboratorio Clinico Paseos,PR501,Jack (Hongjie) Zou,202503,ACD,10
74326857,Laboratorio Clinico Paseos,PR501,Jack (Hongjie) Zou,202503,Blue,0
74326857,Laboratorio Clinico Paseos,PR501,Jack (Hongjie) Zou,202503,Lav,0
74326857,Laboratorio Clinico Paseos,PR501,Jack (Hongjie) Zou,202503,SST,2
74326907,"Any Lab Test Now, Glendale",AZ101,Erica Aijia Zhang,202503,ACD,8
74326907,"Any Lab Test Now, Glendale",AZ101,Erica Aijia Zhang,202503,Blue,0
74326907,"Any Lab Test Now, Glendale",AZ101,Erica Aijia Zhang,202503,Lav,0
74326907,"Any Lab Test Now, Glendale",AZ101,Erica Aijia Zhang,202503,SST,0
74327216,Sunshine Health Care Center,AZ101,Erica Aijia Zhang,202503,ACD,0
74327216,Sunshine Health Care Center,AZ101,Erica Aijia Zhang,202503,Blue,1
74327216,Sunshine Health Care Center,AZ101,Erica Aijia Zhang,202503,Lav,1
74327216,Sunshine Health Care Center,AZ101,Erica Aijia Zhang,202503,SST,0
74327238,Riobe Integrative Medicine,FL101,Ashley Hernandez,202503,ACD,24
74327238,Riobe Integrative Medicine,FL101,Ashley Hernandez,202503,Blue,0
74327238,Riobe Integrative Medicine,FL101,Ashley Hernandez,202503,Lav,0
74327238,Riobe Integrative Medicine,FL101,Ashley Hernandez,202503,SST,0
74327240,"Any Lab Test Now, Chandler",AZ101,Erica Aijia Zhang,202503,ACD,2
74327240,"Any Lab Test Now, Chandler",AZ101,Erica Aijia Zhang,202503,Blue,0
74327240,"Any Lab Test Now, Chandler",AZ101,Erica Aijia Zhang,202503,Lav,0
74327240,"Any Lab Test Now, Chandler",AZ101,Erica Aijia Zhang,202503,SST,0
74327254,Any Lab Test Now Lubbock,TX101,Suri Huang,202503,ACD,0
74327254,Any Lab Test Now Lubbock,TX101,Suri Huang,202503,Blue,0
74327254,Any Lab Test Now Lubbock,TX101,Suri Huang,202503,Lav,0
74327254,Any Lab Test Now Lubbock,TX101,Suri Huang,202503,SST,2
74327315,Balance Medical Center,CAN501,Jack (Hongjie) Zou,202503,ACD,4
74327315,Balance Medical Center,CAN501,Jack (Hongjie) Zou,202503,Blue,0
74327315,Balance Medical Center,CAN501,Jack (Hongjie) Zou,202503,Lav,0
74327315,Balance Medical Center,CAN501,Jack (Hongjie) Zou,202503,SST,0
74327471,Any Lab Test Now Lafayette LA,LA101,Suri Huang,202503,ACD,0
74327471,Any Lab Test Now Lafayette LA,LA101,Suri Huang,202503,Blue,0
74327471,Any Lab Test Now Lafayette LA,LA101,Suri Huang,202503,Lav,0
74327471,Any Lab Test Now Lafayette LA,LA101,Suri Huang,202503,SST,4
74327500,The Dempster Clinic,CAN501,Jack (Hongjie) Zou,202503,ACD,22
74327500,The Dempster Clinic,CAN501,Jack (Hongjie) Zou,202503,Blue,0
74327500,The Dempster Clinic,CAN501,Jack (Hongjie) Zou,202503,Lav,0
74327500,The Dempster Clinic,CAN501,Jack (Hongjie) Zou,202503,SST,0
74327601,The Centre For Natural Medicine,CAN501,Jack (Hongjie) Zou,202503,ACD,0
74327601,The Centre For Natural Medicine,CAN501,Jack (Hongjie) Zou,202503,Blue,0
74327601,The Centre For Natural Medicine,CAN501,Jack (Hongjie) Zou,202503,Lav,0
74327601,The Centre For Natural Medicine,CAN501,Jack (Hongjie) Zou,202503,SST,2
74327676,Any Lab Test Now Carmel,IN101,Jack (Hongjie) Zou,202503,ACD,0
74327676,Any Lab Test Now Carmel,IN101,Jack (Hongjie) Zou,202503,Blue,0
74327676,Any Lab Test Now Carmel,IN101,Jack (Hongjie) Zou,202503,Lav,0
74327676,Any Lab Test Now Carmel,IN101,Jack (Hongjie) Zou,202503,SST,6
74327732,Well Health Clinic Network Inc.,CAN501,Jack (Hongjie) Zou,202503,ACD,0
74327732,Well Health Clinic Network Inc.,CAN501,Jack (Hongjie) Zou,202503,Blue,0
74327732,Well Health Clinic Network Inc.,CAN501,Jack (Hongjie) Zou,202503,Lav,0
74327732,Well Health Clinic Network Inc.,CAN501,Jack (Hongjie) Zou,202503,SST,2
74327818,Any Lab Test Now - Tampa,FL101,Ashley Hernandez,202503,ACD,2
74327818,Any Lab Test Now - Tampa,FL101,Ashley Hernandez,202503,Blue,0
74327818,Any Lab Test Now - Tampa,FL101,Ashley Hernandez,202503,Lav,0
74327818,Any Lab Test Now - Tampa,FL101,Ashley Hernandez,202503,SST,0
74327913,Wdowin NMD: DNU,CA101,Michael Martinez,202503,ACD,4
74327913,Wdowin NMD: DNU,CA101,Michael Martinez,202503,Blue,0
74327913,Wdowin NMD: DNU,CA101,Michael Martinez,202503,Lav,0
74327913,Wdowin NMD: DNU,CA101,Michael Martinez,202503,SST,0
74327999,Any Lab Test Now - Pensacola,FL101,Ashley Hernandez,202503,ACD,4
74327999,Any Lab Test Now - Pensacola,FL101,Ashley Hernandez,202503,Blue,0
74327999,Any Lab Test Now - Pensacola,FL101,Ashley Hernandez,202503,Lav,0
74327999,Any Lab Test Now - Pensacola,FL101,Ashley Hernandez,202503,SST,0
74328004,Any Lab Test Now  San Angelo,TX101,Suri Huang,202503,ACD,2
74328004,Any Lab Test Now  San Angelo,TX101,Suri Huang,202503,Blue,0
74328004,Any Lab Test Now  San Angelo,TX101,Suri Huang,202503,Lav,0
74328004,Any Lab Test Now  San Angelo,TX101,Suri Huang,202503,SST,2
74328021,Primrose Primary Care and Wellness,AZ101,Erica Aijia Zhang,202503,ACD,4
74328021,Primrose Primary Care and Wellness,AZ101,Erica Aijia Zhang,202503,Blue,0
74328021,Primrose Primary Care and Wellness,AZ101,Erica Aijia Zhang,202503,Lav,0
74328021,Primrose Primary Care and Wellness,AZ101,Erica Aijia Zhang,202503,SST,0
74328140,The Naturopathic Essentials Health Center,CAN501,Jack (Hongjie) Zou,202503,ACD,0
74328140,The Naturopathic Essentials Health Center,CAN501,Jack (Hongjie) Zou,202503,Blue,0
74328140,The Naturopathic Essentials Health Center,CAN501,Jack (Hongjie) Zou,202503,Lav,0
74328140,The Naturopathic Essentials Health Center,CAN501,Jack (Hongjie) Zou,202503,SST,2
74328265,Vitality Natural Health Care,AZ101,Erica Aijia Zhang,202503,ACD,34
74328265,Vitality Natural Health Care,AZ101,Erica Aijia Zhang,202503,Blue,0
74328265,Vitality Natural Health Care,AZ101,Erica Aijia Zhang,202503,Lav,0
74328265,Vitality Natural Health Care,AZ101,Erica Aijia Zhang,202503,SST,0
74328300,Halifax Naturopathic Health Centre,CAN501,Jack (Hongjie) Zou,202503,ACD,2
74328300,Halifax Naturopathic Health Centre,CAN501,Jack (Hongjie) Zou,202503,Blue,0
74328300,Halifax Naturopathic Health Centre,CAN501,Jack (Hongjie) Zou,202503,Lav,0
74328300,Halifax Naturopathic Health Centre,CAN501,Jack (Hongjie) Zou,202503,SST,4
74328302,Salus Integrative Medicine,CA101,Michael Martinez,202503,ACD,6
74328302,Salus Integrative Medicine,CA101,Michael Martinez,202503,Blue,0
74328302,Salus Integrative Medicine,CA101,Michael Martinez,202503,Lav,0
74328302,Salus Integrative Medicine,CA101,Michael Martinez,202503,SST,0
74328334,Cross Roads Naturopathic Inc,CAN501,Jack (Hongjie) Zou,202503,ACD,4
74328334,Cross Roads Naturopathic Inc,CAN501,Jack (Hongjie) Zou,202503,Blue,0
74328334,Cross Roads Naturopathic Inc,CAN501,Jack (Hongjie) Zou,202503,Lav,0
74328334,Cross Roads Naturopathic Inc,CAN501,Jack (Hongjie) Zou,202503,SST,0
74328406,All Naturopathic Clinic,OR101,Michael Martinez,202503,ACD,2
74328406,All Naturopathic Clinic,OR101,Michael Martinez,202503,Blue,0
74328406,All Naturopathic Clinic,OR101,Michael Martinez,202503,Lav,0
74328406,All Naturopathic Clinic,OR101,Michael Martinez,202503,SST,0
74328784,Any Lab Test Now West Palm Beach,FL101,Ashley Hernandez,202503,ACD,3
74328784,Any Lab Test Now West Palm Beach,FL101,Ashley Hernandez,202503,Blue,0
74328784,Any Lab Test Now West Palm Beach,FL101,Ashley Hernandez,202503,Lav,0
74328784,Any Lab Test Now West Palm Beach,FL101,Ashley Hernandez,202503,SST,0
74328798,Any Lab Test Now Ft. Myers,FL101,Ashley Hernandez,202503,ACD,2
74328798,Any Lab Test Now Ft. Myers,FL101,Ashley Hernandez,202503,Blue,0
74328798,Any Lab Test Now Ft. Myers,FL101,Ashley Hernandez,202503,Lav,0
74328798,Any Lab Test Now Ft. Myers,FL101,Ashley Hernandez,202503,SST,0
74328865,Medicine People,FL101,Ashley Hernandez,202503,ACD,12
74328865,Medicine People,FL101,Ashley Hernandez,202503,Blue,0
74328865,Medicine People,FL101,Ashley Hernandez,202503,Lav,0
74328865,Medicine People,FL101,Ashley Hernandez,202503,SST,0
74329011,Laboratorio Clinico Plaza Centro,PR502,Ashley Hernandez,202503,ACD,3
74329011,Laboratorio Clinico Plaza Centro,PR502,Ashley Hernandez,202503,Blue,0
74329011,Laboratorio Clinico Plaza Centro,PR502,Ashley Hernandez,202503,Lav,0
74329011,Laboratorio Clinico Plaza Centro,PR502,Ashley Hernandez,202503,SST,1
74329097,Institute of Health & Wellness,FL101,Ashley Hernandez,202503,ACD,8
74329097,Institute of Health & Wellness,FL101,Ashley Hernandez,202503,Blue,0
74329097,Institute of Health & Wellness,FL101,Ashley Hernandez,202503,Lav,0
74329097,Institute of Health & Wellness,FL101,Ashley Hernandez,202503,SST,0
74329124,CellMed Clinics,AZ101,Erica Aijia Zhang,202503,ACD,2
74329124,CellMed Clinics,AZ101,Erica Aijia Zhang,202503,Blue,0
74329124,CellMed Clinics,AZ101,Erica Aijia Zhang,202503,Lav,0
74329124,CellMed Clinics,AZ101,Erica Aijia Zhang,202503,SST,2
74329355,Renove Med Spa,DE101,Jack (Hongjie) Zou,202503,ACD,6
74329355,Renove Med Spa,DE101,Jack (Hongjie) Zou,202503,Blue,0
74329355,Renove Med Spa,DE101,Jack (Hongjie) Zou,202503,Lav,0
74329355,Renove Med Spa,DE101,Jack (Hongjie) Zou,202503,SST,0
74329450,Any Lab Test Now - Buckhead GA,GA101,Ashley Hernandez,202503,ACD,0
74329450,Any Lab Test Now - Buckhead GA,GA101,Ashley Hernandez,202503,Blue,0
74329450,Any Lab Test Now - Buckhead GA,GA101,Ashley Hernandez,202503,Lav,0
74329450,Any Lab Test Now - Buckhead GA,GA101,Ashley Hernandez,202503,SST,1
74329535,Any Lab Test Now  Louisville KY,KY101,Ashley Hernandez,202503,ACD,6
74329535,Any Lab Test Now  Louisville KY,KY101,Ashley Hernandez,202503,Blue,0
74329535,Any Lab Test Now  Louisville KY,KY101,Ashley Hernandez,202503,Lav,1
74329535,Any Lab Test Now  Louisville KY,KY101,Ashley Hernandez,202503,SST,4
74329540,AHS Executive Health,NJ101,Jack (Hongjie) Zou,202503,ACD,26
74329540,AHS Executive Health,NJ101,Jack (Hongjie) Zou,202503,Blue,0
74329540,AHS Executive Health,NJ101,Jack (Hongjie) Zou,202503,Lav,0
74329540,AHS Executive Health,NJ101,Jack (Hongjie) Zou,202503,SST,0
74329586,Knoxville Integrative Medical Center,TN101,Ashley Hernandez,202503,ACD,0
74329586,Knoxville Integrative Medical Center,TN101,Ashley Hernandez,202503,Blue,0
74329586,Knoxville Integrative Medical Center,TN101,Ashley Hernandez,202503,Lav,0
74329586,Knoxville Integrative Medical Center,TN101,Ashley Hernandez,202503,SST,4
74329587,"Any Lab Test Now - Mesa, AZ",AZ101,Erica Aijia Zhang,202503,ACD,2
74329587,"Any Lab Test Now - Mesa, AZ",AZ101,Erica Aijia Zhang,202503,Blue,0
74329587,"Any Lab Test Now - Mesa, AZ",AZ101,Erica Aijia Zhang,202503,Lav,0
74329587,"Any Lab Test Now - Mesa, AZ",AZ101,Erica Aijia Zhang,202503,SST,0
74329705,Natural Medical Solution,GA102,Eliana Dougherty,202503,ACD,0
74329705,Natural Medical Solution,GA102,Eliana Dougherty,202503,Blue,0
74329705,Natural Medical Solution,GA102,Eliana Dougherty,202503,Lav,0
74329705,Natural Medical Solution,GA102,Eliana Dougherty,202503,SST,1
74329745,Any Lab Test Now Plymouth MN,MN101,Suri Huang,202503,ACD,2
74329745,Any Lab Test Now Plymouth MN,MN101,Suri Huang,202503,Blue,0
74329745,Any Lab Test Now Plymouth MN,MN101,Suri Huang,202503,Lav,1
74329745,Any Lab Test Now Plymouth MN,MN101,Suri Huang,202503,SST,4
74329778,Biogenesis Medical  Wellness Center,SC101,Ashley Hernandez,202503,ACD,12
74329778,Biogenesis Medical  Wellness Center,SC101,Ashley Hernandez,202503,Blue,0
74329778,Biogenesis Medical  Wellness Center,SC101,Ashley Hernandez,202503,Lav,0
74329778,Biogenesis Medical  Wellness Center,SC101,Ashley Hernandez,202503,SST,0
74329872,Any Lab Test Now - Lake Charles,LA101,Suri Huang,202503,ACD,4
74329872,Any Lab Test Now - Lake Charles,LA101,Suri Huang,202503,Blue,0
74329872,Any Lab Test Now - Lake Charles,LA101,Suri Huang,202503,Lav,0
74329872,Any Lab Test Now - Lake Charles,LA101,Suri Huang,202503,SST,0
74330249,Dr Bawa & Associates -Destin,FL102,Eliana Dougherty,202503,ACD,2
74330249,Dr Bawa & Associates -Destin,FL102,Eliana Dougherty,202503,Blue,0
74330249,Dr Bawa & Associates -Destin,FL102,Eliana Dougherty,202503,Lav,0
74330249,Dr Bawa & Associates -Destin,FL102,Eliana Dougherty,202503,SST,0
74330404,Any Lab Test Now Willowbrook,TX101,Suri Huang,202503,ACD,0
74330404,Any Lab Test Now Willowbrook,TX101,Suri Huang,202503,Blue,0
74330404,Any Lab Test Now Willowbrook,TX101,Suri Huang,202503,Lav,0
74330404,Any Lab Test Now Willowbrook,TX101,Suri Huang,202503,SST,1
74330426,Executive Medicine of Texas,TX101,Suri Huang,202503,ACD,10
74330426,Executive Medicine of Texas,TX101,Suri Huang,202503,Blue,0
74330426,Executive Medicine of Texas,TX101,Suri Huang,202503,Lav,0
74330426,Executive Medicine of Texas,TX101,Suri Huang,202503,SST,0
74330489,KwanYin Healing Arts Center,OR102,Gregory Chung,202503,ACD,2
74330489,KwanYin Healing Arts Center,OR102,Gregory Chung,202503,Blue,0
74330489,KwanYin Healing Arts Center,OR102,Gregory Chung,202503,Lav,0
74330489,KwanYin Healing Arts Center,OR102,Gregory Chung,202503,SST,0
74330609,Any Lab Test Now - Austell,GA101,Ashley Hernandez,202503,ACD,0
74330609,Any Lab Test Now - Austell,GA101,Ashley Hernandez,202503,Blue,0
74330609,Any Lab Test Now - Austell,GA101,Ashley Hernandez,202503,Lav,0
74330609,Any Lab Test Now - Austell,GA101,Ashley Hernandez,202503,SST,2
74330610,Any Lab Test Now - Alpharetta,GA101,Ashley Hernandez,202503,ACD,2
74330610,Any Lab Test Now - Alpharetta,GA101,Ashley Hernandez,202503,Blue,0
74330610,Any Lab Test Now - Alpharetta,GA101,Ashley Hernandez,202503,Lav,0
74330610,Any Lab Test Now - Alpharetta,GA101,Ashley Hernandez,202503,SST,0
74330613,Any Lab Test Now - Sandy Springs,GA101,Ashley Hernandez,202503,ACD,0
74330613,Any Lab Test Now - Sandy Springs,GA101,Ashley Hernandez,202503,Blue,0
74330613,Any Lab Test Now - Sandy Springs,GA101,Ashley Hernandez,202503,Lav,0
74330613,Any Lab Test Now - Sandy Springs,GA101,Ashley Hernandez,202503,SST,4
74330615,Any Lab Test Now - Jonesboro,GA101,Ashley Hernandez,202503,ACD,2
74330615,Any Lab Test Now - Jonesboro,GA101,Ashley Hernandez,202503,Blue,0
74330615,Any Lab Test Now - Jonesboro,GA101,Ashley Hernandez,202503,Lav,0
74330615,Any Lab Test Now - Jonesboro,GA101,Ashley Hernandez,202503,SST,0
74330769,SM Concierge Medicine PL,FL101,Ashley Hernandez,202503,ACD,6
74330769,SM Concierge Medicine PL,FL101,Ashley Hernandez,202503,Blue,0
74330769,SM Concierge Medicine PL,FL101,Ashley Hernandez,202503,Lav,0
74330769,SM Concierge Medicine PL,FL101,Ashley Hernandez,202503,SST,5
74331157,Tracie Leonhardt DO,FL101,Ashley Hernandez,202503,ACD,2
74331157,Tracie Leonhardt DO,FL101,Ashley Hernandez,202503,Blue,0
74331157,Tracie Leonhardt DO,FL101,Ashley Hernandez,202503,Lav,0
74331157,Tracie Leonhardt DO,FL101,Ashley Hernandez,202503,SST,0
74331165,Any Lab Test Now Plantation,FL101,Ashley Hernandez,202503,ACD,2
74331165,Any Lab Test Now Plantation,FL101,Ashley Hernandez,202503,Blue,0
74331165,Any Lab Test Now Plantation,FL101,Ashley Hernandez,202503,Lav,0
74331165,Any Lab Test Now Plantation,FL101,Ashley Hernandez,202503,SST,2
74331190,Living Medical Arts,WA101,Michael Martinez,202503,ACD,2
74331190,Living Medical Arts,WA101,Michael Martinez,202503,Blue,0
74331190,Living Medical Arts,WA101,Michael Martinez,202503,Lav,0
74331190,Living Medical Arts,WA101,Michael Martinez,202503,SST,0
74331271,Center for Pain  Rehabilitation Medicine,CA101,Michael Martinez,202503,ACD,2
74331271,Center for Pain  Rehabilitation Medicine,CA101,Michael Martinez,202503,Blue,0
74331271,Center for Pain  Rehabilitation Medicine,CA101,Michael Martinez,202503,Lav,1
74331271,Center for Pain  Rehabilitation Medicine,CA101,Michael Martinez,202503,SST,0
